Dates,Weekday,Livestock_Count,Weed_Count,Vegetation_Count
2017-11-20,Monday,2105,201,13220
2017-11-21,Tuesday,2274,113,13463
2017-11-22,Wednesday,2154,196,13371
2017-11-23,Thursday,2309,103,13997
2017-11-24,Friday,2306,179,13221
2017-11-25,Saturday,2299,147,13268
2017-11-26,Sunday,2406,179,13901
2017-11-27,Monday,2447,185,13341
2017-11-28,Tuesday,2441,195,13794
2017-11-29,Wednesday,2067,154,13674
2017-11-30,Thursday,2497,168,13634
2017-12-01,Friday,2219,254,13771
2017-12-02,Saturday,2412,152,13495
2017-12-03,Sunday,2128,238,13665
2017-12-04,Monday,2314,276,13744
2017-12-05,Tuesday,2056,142,13388
2017-12-06,Wednesday,2279,172,13945
2017-12-07,Thursday,2429,194,13299
2017-12-08,Friday,2291,105,13957
2017-12-09,Saturday,2327,239,13463
2017-12-10,Sunday,2010,113,13297
2017-12-11,Monday,2318,193,13096
2017-12-12,Tuesday,2141,242,13158
2017-12-13,Wednesday,2274,271,13605
2017-12-14,Thursday,2059,282,13052
2017-12-15,Friday,2123,124,13243
2017-12-16,Saturday,2076,220,13998
2017-12-17,Sunday,2404,117,13099
2017-12-18,Monday,2108,120,13232
2017-12-19,Tuesday,2272,169,13192
2017-12-20,Wednesday,2153,172,13522
2017-12-21,Thursday,2035,143,13815
2017-12-22,Friday,2005,114,13795
2017-12-23,Saturday,2428,214,13411
2017-12-24,Sunday,2454,118,13625
2017-12-25,Monday,2061,187,13175
2017-12-26,Tuesday,2058,127,13647
2017-12-27,Wednesday,2282,251,13054
2017-12-28,Thursday,2443,104,13819
2017-12-29,Friday,2109,119,13569
2017-12-30,Saturday,2339,200,13991
2017-12-31,Sunday,2440,268,13885
2018-01-01,Monday,2464,193,13788
2018-01-02,Tuesday,2121,140,13341
2018-01-03,Wednesday,2030,105,13949
2018-01-04,Thursday,2290,107,13895
2018-01-05,Friday,2126,116,13920
2018-01-06,Saturday,2463,132,13128
2018-01-07,Sunday,2424,264,13224
2018-01-08,Monday,2423,283,13978
2018-01-09,Tuesday,2349,291,13858
2018-01-10,Wednesday,2039,266,13450
2018-01-11,Thursday,2301,196,13660
2018-01-12,Friday,2258,240,13992
2018-01-13,Saturday,2146,102,13206
2018-01-14,Sunday,2003,239,13645
2018-01-15,Monday,2426,224,13327
2018-01-16,Tuesday,2374,200,13939
2018-01-17,Wednesday,2186,298,13769
2018-01-18,Thursday,2436,104,13138
2018-01-19,Friday,2338,156,13832
2018-01-20,Saturday,2136,197,13492
2018-01-21,Sunday,2125,143,13644
2018-01-22,Monday,2408,253,13280
2018-01-23,Tuesday,2183,107,13043
2018-01-24,Wednesday,2191,271,13820
2018-01-25,Thursday,2328,262,13031
2018-01-26,Friday,2402,239,13302
2018-01-27,Saturday,2438,164,13546
2018-01-28,Sunday,2165,228,13378
2018-01-29,Monday,2396,210,13907
2018-01-30,Tuesday,2000,194,13790
2018-01-31,Wednesday,2191,205,13154
2018-02-01,Thursday,2282,289,13553
2018-02-02,Friday,2280,179,13806
2018-02-03,Saturday,2125,242,13351
2018-02-04,Sunday,2059,295,13996
2018-02-05,Monday,2347,146,13896
2018-02-06,Tuesday,2075,115,13237
2018-02-07,Wednesday,2179,100,13088
2018-02-08,Thursday,2054,102,13503
2018-02-09,Friday,2232,166,13686
2018-02-10,Saturday,2073,155,13105
2018-02-11,Sunday,2382,130,13851
2018-02-12,Monday,2376,184,13286
2018-02-13,Tuesday,2282,103,13898
2018-02-14,Wednesday,2343,258,13745
2018-02-15,Thursday,2444,112,13800
2018-02-16,Friday,2362,245,13297
2018-02-17,Saturday,2232,266,13053
2018-02-18,Sunday,2398,123,13276
2018-02-19,Monday,2408,156,13228
2018-02-20,Tuesday,2384,176,13438
2018-02-21,Wednesday,2126,173,13559
2018-02-22,Thursday,2420,183,13831
2018-02-23,Friday,2407,216,13485
2018-02-24,Saturday,2440,247,13017
2018-02-25,Sunday,2293,290,13715
2018-02-26,Monday,2473,193,13085
2018-02-27,Tuesday,2137,118,13297
2018-02-28,Wednesday,2317,252,13105
2018-03-01,Thursday,2349,127,13571
2018-03-02,Friday,2203,216,13211
2018-03-03,Saturday,2223,279,13245
2018-03-04,Sunday,2330,167,13166
2018-03-05,Monday,2113,214,13935
2018-03-06,Tuesday,2467,208,13818
2018-03-07,Wednesday,2354,111,13453
2018-03-08,Thursday,2361,131,13720
2018-03-09,Friday,2033,225,13004
2018-03-10,Saturday,2002,205,13300
2018-03-11,Sunday,2410,187,13966
2018-03-12,Monday,2236,125,13649
2018-03-13,Tuesday,2291,122,13383
2018-03-14,Wednesday,2153,244,13400
2018-03-15,Thursday,2089,169,13068
2018-03-16,Friday,2260,133,13394
2018-03-17,Saturday,2281,145,13190
2018-03-18,Sunday,2212,266,13248
2018-03-19,Monday,2233,273,13994
2018-03-20,Tuesday,2027,256,13624
2018-03-21,Wednesday,2435,286,13340
2018-03-22,Thursday,2328,132,13102
2018-03-23,Friday,2368,187,13346
2018-03-24,Saturday,2178,212,13106
2018-03-25,Sunday,2197,146,13766
2018-03-26,Monday,2490,264,13185
2018-03-27,Tuesday,2365,230,13592
2018-03-28,Wednesday,2364,144,13766
2018-03-29,Thursday,2059,183,13607
2018-03-30,Friday,2090,137,13691
2018-03-31,Saturday,2183,283,13124
2018-04-01,Sunday,2028,127,13600
2018-04-02,Monday,2303,296,13529
2018-04-03,Tuesday,2076,237,13574
2018-04-04,Wednesday,2381,189,13719
2018-04-05,Thursday,2142,190,13510
2018-04-06,Friday,2217,203,13341
2018-04-07,Saturday,2259,215,13581
2018-04-08,Sunday,2369,264,13867
2018-04-09,Monday,2388,147,13598
2018-04-10,Tuesday,2275,101,13708
2018-04-11,Wednesday,2270,140,13553
2018-04-12,Thursday,2318,223,13582
2018-04-13,Friday,2126,105,13668
2018-04-14,Saturday,2072,230,13642
2018-04-15,Sunday,2149,233,13916
2018-04-16,Monday,2385,116,13209
2018-04-17,Tuesday,2082,137,13786
2018-04-18,Wednesday,2103,244,13998
2018-04-19,Thursday,2072,141,13172
2018-04-20,Friday,2059,284,13382
2018-04-21,Saturday,2194,270,13642
2018-04-22,Sunday,2335,112,13128
2018-04-23,Monday,2119,211,13672
2018-04-24,Tuesday,2250,156,13381
2018-04-25,Wednesday,2440,221,13519
2018-04-26,Thursday,2299,214,13711
2018-04-27,Friday,2073,287,13637
2018-04-28,Saturday,2432,219,13561
2018-04-29,Sunday,2118,182,13551
2018-04-30,Monday,2278,197,13358
2018-05-01,Tuesday,2182,156,13918
2018-05-02,Wednesday,2396,247,13917
2018-05-03,Thursday,2488,165,13251
2018-05-04,Friday,2488,187,13713
2018-05-05,Saturday,2333,123,13519
2018-05-06,Sunday,2417,182,13115
2018-05-07,Monday,2258,129,13857
2018-05-08,Tuesday,2373,166,13512
2018-05-09,Wednesday,2225,224,13513
2018-05-10,Thursday,2265,167,13414
2018-05-11,Friday,2447,257,13267
2018-05-12,Saturday,2253,217,13435
2018-05-13,Sunday,2464,167,13831
2018-05-14,Monday,2033,197,13094
2018-05-15,Tuesday,2472,187,13756
2018-05-16,Wednesday,2462,211,13622
2018-05-17,Thursday,2053,110,13128
2018-05-18,Friday,2360,135,13217
2018-05-19,Saturday,2817,210,13693
2018-05-20,Sunday,2884,197,13519
2018-05-21,Monday,3253,247,13291
2018-05-22,Tuesday,2923,193,13123
2018-05-23,Wednesday,2863,298,13451
2018-05-24,Thursday,2934,186,13874
2018-05-25,Friday,3151,113,13205
2018-05-26,Saturday,3441,220,13304
2018-05-27,Sunday,2787,162,13882
2018-05-28,Monday,3091,195,13298
2018-05-29,Tuesday,3112,226,13456
2018-05-30,Wednesday,3041,137,13378
2018-05-31,Thursday,3247,205,13253
2018-06-01,Friday,2955,170,13953
2018-06-02,Saturday,2855,290,13227
2018-06-03,Sunday,2978,251,13518
2018-06-04,Monday,2980,239,13470
2018-06-05,Tuesday,3392,185,13796
2018-06-06,Wednesday,3326,179,13508
2018-06-07,Thursday,3416,213,13504
2018-06-08,Friday,3281,138,13166
2018-06-09,Saturday,3213,261,13104
2018-06-10,Sunday,3283,139,13759
2018-06-11,Monday,3268,243,13284
2018-06-12,Tuesday,3422,168,13536
2018-06-13,Wednesday,2741,194,13400
2018-06-14,Thursday,3125,116,13881
2018-06-15,Friday,3407,147,13688
2018-06-16,Saturday,3270,236,13569
2018-06-17,Sunday,3094,188,13172
2018-06-18,Monday,3103,231,13421
2018-06-19,Tuesday,3466,249,13329
2018-06-20,Wednesday,2792,242,13952
2018-06-21,Thursday,3108,114,13585
2018-06-22,Friday,3321,121,13994
2018-06-23,Saturday,2790,133,13350
2018-06-24,Sunday,3024,183,13659
2018-06-25,Monday,3006,182,13367
2018-06-26,Tuesday,3200,230,13953
2018-06-27,Wednesday,3134,109,13731
2018-06-28,Thursday,2920,151,13034
2018-06-29,Friday,2884,260,13754
2018-06-30,Saturday,3050,173,13718
2018-07-01,Sunday,3200,142,13031
2018-07-02,Monday,3120,158,13583
2018-07-03,Tuesday,3112,217,13450
2018-07-04,Wednesday,3448,108,13727
2018-07-05,Thursday,3087,229,13551
2018-07-06,Friday,2907,292,13770
2018-07-07,Saturday,3252,115,13636
2018-07-08,Sunday,2761,227,13067
2018-07-09,Monday,3043,107,13950
2018-07-10,Tuesday,3280,154,13810
2018-07-11,Wednesday,2734,246,13404
2018-07-12,Thursday,2903,107,13731
2018-07-13,Friday,3191,122,13756
2018-07-14,Saturday,3026,162,13001
2018-07-15,Sunday,2843,268,13762
2018-07-16,Monday,3200,227,13026
2018-07-17,Tuesday,2713,158,13215
2018-07-18,Wednesday,3225,255,13589
2018-07-19,Thursday,3357,251,13316
2018-07-20,Friday,3354,196,13775
2018-07-21,Saturday,3398,188,13835
2018-07-22,Sunday,3173,247,13904
2018-07-23,Monday,2883,153,13381
2018-07-24,Tuesday,2970,125,13165
2018-07-25,Wednesday,2737,218,13622
2018-07-26,Thursday,2769,101,13374
2018-07-27,Friday,3472,169,13840
2018-07-28,Saturday,2883,119,13364
2018-07-29,Sunday,2922,210,13642
2018-07-30,Monday,2984,140,13947
2018-07-31,Tuesday,2796,211,13839
2018-08-01,Wednesday,3036,168,13411
2018-08-02,Thursday,2982,160,13767
2018-08-03,Friday,3437,240,13046
2018-08-04,Saturday,2973,197,13893
2018-08-05,Sunday,2900,158,13276
2018-08-06,Monday,3043,150,13326
2018-08-07,Tuesday,2810,154,13512
2018-08-08,Wednesday,3115,200,13832
2018-08-09,Thursday,2965,111,13648
2018-08-10,Friday,2807,147,13040
2018-08-11,Saturday,2701,180,13921
2018-08-12,Sunday,3074,283,13092
2018-08-13,Monday,2843,106,13710
2018-08-14,Tuesday,3072,140,13034
2018-08-15,Wednesday,3419,250,13317
2018-08-16,Thursday,2914,154,13660
2018-08-17,Friday,3181,133,13397
2018-08-18,Saturday,2755,127,13801
2018-08-19,Sunday,3425,219,13404
2018-08-20,Monday,3419,124,13110
2018-08-21,Tuesday,2917,216,13403
2018-08-22,Wednesday,2982,274,13619
2018-08-23,Thursday,3391,149,13884
2018-08-24,Friday,2768,254,13938
2018-08-25,Saturday,3481,230,13239
2018-08-26,Sunday,3001,113,13078
2018-08-27,Monday,2983,247,13234
2018-08-28,Tuesday,2953,141,13399
2018-08-29,Wednesday,3437,243,13264
2018-08-30,Thursday,3323,241,13111
2018-08-31,Friday,2976,131,13736
2018-09-01,Saturday,3157,197,13399
2018-09-02,Sunday,3366,224,13366
2018-09-03,Monday,3123,284,13362
2018-09-04,Tuesday,3377,279,13534
2018-09-05,Wednesday,3421,169,13402
2018-09-06,Thursday,3356,170,13767
2018-09-07,Friday,3362,260,13417
2018-09-08,Saturday,2891,149,13817
2018-09-09,Sunday,3451,296,13343
2018-09-10,Monday,3320,224,13478
2018-09-11,Tuesday,3416,181,13621
2018-09-12,Wednesday,2904,283,13440
2018-09-13,Thursday,3375,229,13430
2018-09-14,Friday,3117,288,13914
2018-09-15,Saturday,2801,281,13836
2018-09-16,Sunday,2937,250,13166
2018-09-17,Monday,3484,226,13679
2018-09-18,Tuesday,3232,154,13324
2018-09-19,Wednesday,2982,262,13753
2018-09-20,Thursday,2987,244,13309
2018-09-21,Friday,3332,295,13308
2018-09-22,Saturday,2738,284,13591
2018-09-23,Sunday,3019,125,13172
2018-09-24,Monday,2983,101,13116
2018-09-25,Tuesday,3285,240,13643
2018-09-26,Wednesday,2864,230,13745
2018-09-27,Thursday,2735,283,13375
2018-09-28,Friday,2848,293,13717
2018-09-29,Saturday,3361,198,13651
2018-09-30,Sunday,2824,258,13317
2018-10-01,Monday,3278,200,13056
2018-10-02,Tuesday,3251,158,13013
2018-10-03,Wednesday,3323,206,13051
2018-10-04,Thursday,2779,249,13285
2018-10-05,Friday,3189,104,13662
2018-10-06,Saturday,3030,285,13407
2018-10-07,Sunday,3114,178,13723
2018-10-08,Monday,2846,206,13753
2018-10-09,Tuesday,3340,118,13672
2018-10-10,Wednesday,2708,225,13298
2018-10-11,Thursday,3464,112,13702
2018-10-12,Friday,3282,256,13932
2018-10-13,Saturday,2791,168,13587
2018-10-14,Sunday,2957,188,13368
2018-10-15,Monday,3099,277,13096
2018-10-16,Tuesday,3256,116,13145
2018-10-17,Wednesday,3182,215,13760
2018-10-18,Thursday,3265,231,13645
2018-10-19,Friday,3485,122,13648
2018-10-20,Saturday,3441,265,13463
2018-10-21,Sunday,3266,119,13293
2018-10-22,Monday,2981,175,13718
2018-10-23,Tuesday,3292,240,13787
2018-10-24,Wednesday,3380,132,13621
2018-10-25,Thursday,3133,188,13524
2018-10-26,Friday,3384,166,13053
2018-10-27,Saturday,3229,184,13318
2018-10-28,Sunday,3114,159,13105
2018-10-29,Monday,3233,243,13217
2018-10-30,Tuesday,3237,298,13627
2018-10-31,Wednesday,3199,133,13451
2018-11-01,Thursday,2995,169,13259
2018-11-02,Friday,3425,298,13931
2018-11-03,Saturday,2705,195,13024
2018-11-04,Sunday,3129,295,13539
2018-11-05,Monday,3325,266,13740
2018-11-06,Tuesday,2793,201,13470
2018-11-07,Wednesday,2829,277,13236
2018-11-08,Thursday,2886,130,13166
2018-11-09,Friday,3436,118,13628
2018-11-10,Saturday,2761,114,13573
2018-11-11,Sunday,3024,190,13611
2018-11-12,Monday,2771,205,13572
2018-11-13,Tuesday,2969,173,13965
2018-11-14,Wednesday,2802,193,13252
2018-11-15,Thursday,3097,135,13030
2018-11-16,Friday,2788,143,13168
2018-11-17,Saturday,3447,165,13202
2018-11-18,Sunday,3263,210,13132
2018-11-19,Monday,3170,150,13212
2018-11-20,Tuesday,2868,148,13531
2018-11-21,Wednesday,2844,263,13704
2018-11-22,Thursday,3450,249,13772
2018-11-23,Friday,2863,263,13049
2018-11-24,Saturday,3062,110,13920
2018-11-25,Sunday,3444,110,13377
2018-11-26,Monday,2724,215,13229
2018-11-27,Tuesday,2744,294,13978
2018-11-28,Wednesday,3197,265,13606
2018-11-29,Thursday,3055,277,13490
2018-11-30,Friday,3485,265,13308
2018-12-01,Saturday,3326,133,13518
2018-12-02,Sunday,2720,160,13567
2018-12-03,Monday,2843,195,13632
2018-12-04,Tuesday,3130,124,13448
2018-12-05,Wednesday,3247,199,13404
2018-12-06,Thursday,3382,218,13135
2018-12-07,Friday,3485,201,13186
2018-12-08,Saturday,2853,214,13676
2018-12-09,Sunday,3441,212,13848
2018-12-10,Monday,3228,264,13280
2018-12-11,Tuesday,3196,107,13613
2018-12-12,Wednesday,2864,222,13424
2018-12-13,Thursday,3360,236,13535
2018-12-14,Friday,3280,210,13463
2018-12-15,Saturday,3306,191,13430
2018-12-16,Sunday,2895,170,13613
2018-12-17,Monday,2982,169,13544
2018-12-18,Tuesday,2772,273,13724
2018-12-19,Wednesday,3365,102,13207
2018-12-20,Thursday,3022,212,13020
2018-12-21,Friday,3144,199,13815
2018-12-22,Saturday,2816,119,13429
2018-12-23,Sunday,3408,117,13280
2018-12-24,Monday,2867,145,13915
2018-12-25,Tuesday,2886,175,13905
2018-12-26,Wednesday,3462,143,13398
2018-12-27,Thursday,2765,107,13099
2018-12-28,Friday,3389,261,13473
2018-12-29,Saturday,3163,242,13163
2018-12-30,Sunday,2817,134,13975
2018-12-31,Monday,3283,260,13187
2019-01-01,Tuesday,3328,200,13246
2019-01-02,Wednesday,3080,196,13523
2019-01-03,Thursday,3012,139,13204
2019-01-04,Friday,3004,167,13842
2019-01-05,Saturday,2992,250,13988
2019-01-06,Sunday,3159,184,13399
2019-01-07,Monday,3131,106,13918
2019-01-08,Tuesday,2782,104,13755
2019-01-09,Wednesday,3053,126,13888
2019-01-10,Thursday,3264,249,13820
2019-01-11,Friday,2760,223,13109
2019-01-12,Saturday,2825,194,13941
2019-01-13,Sunday,3138,179,13465
2019-01-14,Monday,3143,284,13042
2019-01-15,Tuesday,3057,173,13402
2019-01-16,Wednesday,3286,277,13765
2019-01-17,Thursday,3282,275,13425
2019-01-18,Friday,2735,299,13610
2019-01-19,Saturday,2985,123,13509
2019-01-20,Sunday,3247,223,13545
2019-01-21,Monday,3472,274,13091
2019-01-22,Tuesday,3236,229,13704
2019-01-23,Wednesday,2998,236,13082
2019-01-24,Thursday,2945,123,13815
2019-01-25,Friday,3412,183,13598
2019-01-26,Saturday,3185,245,13035
2019-01-27,Sunday,3005,271,13343
2019-01-28,Monday,3404,270,13120
2019-01-29,Tuesday,2733,197,13280
2019-01-30,Wednesday,2933,262,13762
2019-01-31,Thursday,3029,293,13715
2019-02-01,Friday,3015,107,13819
2019-02-02,Saturday,2824,158,13045
2019-02-03,Sunday,3183,274,13819
2019-02-04,Monday,3306,176,13034
2019-02-05,Tuesday,2832,241,13644
2019-02-06,Wednesday,3376,217,13755
2019-02-07,Thursday,2932,191,13249
2019-02-08,Friday,2712,299,13024
2019-02-09,Saturday,2740,169,13924
2019-02-10,Sunday,3025,265,13192
2019-02-11,Monday,2749,159,13886
2019-02-12,Tuesday,3269,182,13055
2019-02-13,Wednesday,3365,121,13024
2019-02-14,Thursday,3483,216,13275
2019-02-15,Friday,2812,168,13518
2019-02-16,Saturday,2719,138,13900
2019-02-17,Sunday,3411,257,13166
2019-02-18,Monday,3201,299,13974
2019-02-19,Tuesday,2879,289,13927
2019-02-20,Wednesday,2986,111,13289
2019-02-21,Thursday,3332,195,13120
2019-02-22,Friday,3481,188,13607
2019-02-23,Saturday,3281,247,13465
2019-02-24,Sunday,3092,275,13134
2019-02-25,Monday,3128,164,13110
2019-02-26,Tuesday,3099,139,13503
2019-02-27,Wednesday,2956,250,13944
2019-02-28,Thursday,2990,166,13464
2019-03-01,Friday,3374,162,13373
2019-03-02,Saturday,3127,113,13722
2019-03-03,Sunday,2919,297,13097
2019-03-04,Monday,3067,222,13143
2019-03-05,Tuesday,3170,110,13179
2019-03-06,Wednesday,3242,263,13556
2019-03-07,Thursday,3044,202,13942
2019-03-08,Friday,2983,286,13167
2019-03-09,Saturday,2882,133,13702
2019-03-10,Sunday,3259,182,13437
2019-03-11,Monday,2948,151,13282
2019-03-12,Tuesday,3083,222,13513
2019-03-13,Wednesday,2863,137,13541
2019-03-14,Thursday,3254,185,13536
2019-03-15,Friday,2757,233,13468
2019-03-16,Saturday,3398,177,13517
2019-03-17,Sunday,3201,102,13228
2019-03-18,Monday,2943,218,13087
2019-03-19,Tuesday,3044,160,13231
2019-03-20,Wednesday,3276,165,13573
2019-03-21,Thursday,3097,280,13521
2019-03-22,Friday,3101,251,13420
2019-03-23,Saturday,2981,133,13699
2019-03-24,Sunday,3088,133,13512
2019-03-25,Monday,3097,267,13887
2019-03-26,Tuesday,3231,102,13536
2019-03-27,Wednesday,3352,229,13906
2019-03-28,Thursday,2822,249,13353
2019-03-29,Friday,2993,126,13833
2019-03-30,Saturday,3200,141,13243
2019-03-31,Sunday,3342,101,13144
2019-04-01,Monday,3313,224,13622
2019-04-02,Tuesday,3327,241,13820
2019-04-03,Wednesday,3122,193,13534
2019-04-04,Thursday,2925,219,13627
2019-04-05,Friday,2940,149,13808
2019-04-06,Saturday,2742,219,13601
2019-04-07,Sunday,3174,173,13664
2019-04-08,Monday,2834,108,13271
2019-04-09,Tuesday,3461,231,13374
2019-04-10,Wednesday,3484,183,13591
2019-04-11,Thursday,3214,268,13378
2019-04-12,Friday,3282,235,13253
2019-04-13,Saturday,3290,295,13373
2019-04-14,Sunday,2774,140,13641
2019-04-15,Monday,3000,296,13620
2019-04-16,Tuesday,3053,222,13757
2019-04-17,Wednesday,3357,295,13723
2019-04-18,Thursday,3061,246,13609
2019-04-19,Friday,3032,229,13617
2019-04-20,Saturday,2895,224,13858
2019-04-21,Sunday,2874,282,13006
2019-04-22,Monday,3012,154,13969
2019-04-23,Tuesday,3343,222,13688
2019-04-24,Wednesday,2739,258,13327
2019-04-25,Thursday,3189,183,13952
2019-04-26,Friday,2834,146,13696
2019-04-27,Saturday,2751,274,13784
2019-04-28,Sunday,3244,122,13870
2019-04-29,Monday,3464,295,13057
2019-04-30,Tuesday,3369,173,13101
2019-05-01,Wednesday,3113,216,13020
2019-05-02,Thursday,3497,231,13021
2019-05-03,Friday,3098,155,13550
2019-05-04,Saturday,2916,158,13980
2019-05-05,Sunday,3257,203,13761
2019-05-06,Monday,3404,283,13690
2019-05-07,Tuesday,2732,283,13776
2019-05-08,Wednesday,3305,237,13709
2019-05-09,Thursday,3413,201,13394
2019-05-10,Friday,3267,176,13200
2019-05-11,Saturday,2851,266,13137
2019-05-12,Sunday,2709,152,13913
2019-05-13,Monday,3254,140,13872
2019-05-14,Tuesday,2850,296,13761
2019-05-15,Wednesday,3427,135,13894
2019-05-16,Thursday,2927,186,13323
2019-05-17,Friday,3062,137,13692
2019-05-18,Saturday,3489,102,13810
2019-05-19,Sunday,2755,297,13425
2019-05-20,Monday,3186,143,13864
2019-05-21,Tuesday,3171,255,13422
2019-05-22,Wednesday,3011,207,13060
2019-05-23,Thursday,2812,234,13537
2019-05-24,Friday,2791,223,13941
2019-05-25,Saturday,2823,122,13495
2019-05-26,Sunday,2777,206,13386
2019-05-27,Monday,2785,164,13907
2019-05-28,Tuesday,3156,215,13037
2019-05-29,Wednesday,3214,251,13533
2019-05-30,Thursday,3380,206,13544
2019-05-31,Friday,2800,236,13437
2019-06-01,Saturday,3091,107,13975
2019-06-02,Sunday,2950,181,13740
2019-06-03,Monday,2813,230,13541
2019-06-04,Tuesday,3399,123,13627
2019-06-05,Wednesday,2784,263,13241
2019-06-06,Thursday,3211,257,13389
2019-06-07,Friday,2983,100,13795
2019-06-08,Saturday,3316,190,13522
2019-06-09,Sunday,2800,230,13231
2019-06-10,Monday,2764,176,13840
2019-06-11,Tuesday,3363,208,13976
2019-06-12,Wednesday,2953,134,13928
2019-06-13,Thursday,3074,264,13325
2019-06-14,Friday,2940,129,13626
2019-06-15,Saturday,2805,199,13654
2019-06-16,Sunday,2725,255,13785
2019-06-17,Monday,3238,216,13177
2019-06-18,Tuesday,3489,297,13244
2019-06-19,Wednesday,3363,185,13099
2019-06-20,Thursday,2874,138,13388
2019-06-21,Friday,2958,188,13541
2019-06-22,Saturday,3384,150,13322
2019-06-23,Sunday,3005,200,13658
2019-06-24,Monday,3420,165,13770
2019-06-25,Tuesday,3166,230,13576
2019-06-26,Wednesday,3434,147,13774
2019-06-27,Thursday,2713,104,13040
2019-06-28,Friday,3395,244,13174
2019-06-29,Saturday,3045,157,13678
2019-06-30,Sunday,3477,104,13895
2019-07-01,Monday,3248,216,13305
2019-07-02,Tuesday,3415,259,13214
2019-07-03,Wednesday,3372,134,13006
2019-07-04,Thursday,3479,276,13122
2019-07-05,Friday,2810,154,13452
2019-07-06,Saturday,2949,202,13187
2019-07-07,Sunday,2906,117,13979
2019-07-08,Monday,3284,134,13743
2019-07-09,Tuesday,2891,152,13433
2019-07-10,Wednesday,3258,270,13503
2019-07-11,Thursday,3302,136,13555
2019-07-12,Friday,2700,163,13949
2019-07-13,Saturday,3431,149,13491
2019-07-14,Sunday,3145,216,13277
2019-07-15,Monday,3008,186,13259
2019-07-16,Tuesday,3462,177,13424
2019-07-17,Wednesday,3197,292,13953
2019-07-18,Thursday,3109,166,13307
2019-07-19,Friday,2934,285,13175
2019-07-20,Saturday,3326,239,13009
2019-07-21,Sunday,3483,112,13459
2019-07-22,Monday,3187,192,13794
2019-07-23,Tuesday,3181,206,13865
2019-07-24,Wednesday,3081,293,13588
2019-07-25,Thursday,2785,292,13416
2019-07-26,Friday,2965,106,13501
2019-07-27,Saturday,3441,270,13606
2019-07-28,Sunday,3235,190,13195
2019-07-29,Monday,2942,194,13807
2019-07-30,Tuesday,3387,235,13680
2019-07-31,Wednesday,3326,124,13586
2019-08-01,Thursday,2752,195,13449
2019-08-02,Friday,3386,210,13535
2019-08-03,Saturday,3010,209,13440
2019-08-04,Sunday,2959,286,13149
2019-08-05,Monday,2950,110,13465
2019-08-06,Tuesday,2891,161,13488
2019-08-07,Wednesday,2782,262,13068
2019-08-08,Thursday,2960,270,13439
2019-08-09,Friday,3354,196,13978
2019-08-10,Saturday,2809,167,13106
2019-08-11,Sunday,3263,283,13739
2019-08-12,Monday,2803,249,13372
2019-08-13,Tuesday,3330,123,13095
2019-08-14,Wednesday,3473,147,13334
2019-08-15,Thursday,3228,116,13983
2019-08-16,Friday,3059,235,13481
2019-08-17,Saturday,3477,208,13137
2019-08-18,Sunday,3120,216,13111
2019-08-19,Monday,3359,261,13006
2019-08-20,Tuesday,3059,115,13263
2019-08-21,Wednesday,3393,109,13234
2019-08-22,Thursday,3126,258,13493
2019-08-23,Friday,3432,282,13630
2019-08-24,Saturday,3494,112,13785
2019-08-25,Sunday,3442,297,13935
2019-08-26,Monday,3476,170,13155
2019-08-27,Tuesday,3404,252,13649
2019-08-28,Wednesday,2963,185,13332
2019-08-29,Thursday,3300,116,13473
2019-08-30,Friday,3008,126,13709
2019-08-31,Saturday,3366,149,13772
2019-09-01,Sunday,2707,292,13232
2019-09-02,Monday,3290,213,13706
2019-09-03,Tuesday,3460,260,13773
2019-09-04,Wednesday,2848,277,13905
2019-09-05,Thursday,2816,142,13690
2019-09-06,Friday,3398,281,13597
2019-09-07,Saturday,2879,212,13161
2019-09-08,Sunday,2986,244,13508
2019-09-09,Monday,3197,169,13891
2019-09-10,Tuesday,3251,176,13923
2019-09-11,Wednesday,2993,144,13393
2019-09-12,Thursday,2736,174,13833
2019-09-13,Friday,2824,129,13516
2019-09-14,Saturday,2988,259,13641
2019-09-15,Sunday,3474,228,13711
2019-09-16,Monday,3179,116,13094
2019-09-17,Tuesday,3020,100,13754
2019-09-18,Wednesday,3294,136,13748
2019-09-19,Thursday,3470,247,13571
2019-09-20,Friday,2783,263,13459
2019-09-21,Saturday,2760,275,13212
2019-09-22,Sunday,2783,237,13869
2019-09-23,Monday,2977,294,13792
2019-09-24,Tuesday,3214,222,13717
2019-09-25,Wednesday,3301,206,13197
2019-09-26,Thursday,3402,260,13647
2019-09-27,Friday,2884,176,13035
2019-09-28,Saturday,3439,263,13842
2019-09-29,Sunday,3394,145,13924
2019-09-30,Monday,3274,156,13518
